id,observed_on,latitude,longitude,scientific_name
304176313,21/06/2025,52.05629526,-1.782099232,Muntiacus reevesi
304274841,06/08/2025,52.225147,1.345664,Muntiacus reevesi
304418538,02/08/2025,53.36871944,-0.016888889,Muntiacus reevesi
304904405,09/08/2025,51.63278787,-0.512435859,Muntiacus reevesi
305041832,09/08/2025,52.14743275,1.072147521,Muntiacus reevesi
305057085,13/04/2025,51.59500768,-1.703050102,Muntiacus reevesi
305071988,09/08/2025,52.32554167,-0.0794,Muntiacus reevesi
305180778,29/12/2023,51.4845688,-0.604450979,Muntiacus reevesi
305197200,07/08/2025,52.23930891,0.088917793,Muntiacus reevesi
305278780,10/08/2025,52.27626167,0.189395,Muntiacus reevesi
305356604,10/08/2025,52.426,0.243208333,Muntiacus reevesi
305603824,11/08/2025,51.82127519,-1.235464727,Muntiacus reevesi
305754322,12/08/2025,52.96324167,0.748791667,Muntiacus reevesi
305818585,28/07/2025,51.99083997,-0.601898767,Muntiacus reevesi
306134080,11/08/2025,52.839775,0.505041667,Muntiacus reevesi
306134127,11/08/2025,52.83972167,0.505061667,Muntiacus reevesi
306135367,12/08/2025,52.83839167,0.506983333,Muntiacus reevesi
306218971,12/08/2025,52.16538559,-0.475451807,Muntiacus reevesi
306218979,08/08/2025,52.12343961,-0.450620448,Muntiacus reevesi
306218983,07/08/2025,52.1885383,-0.534445058,Muntiacus reevesi
306262339,13/08/2025,51.5545956,0.817825558,Muntiacus reevesi
306284410,14/08/2025,52.83994167,0.505021667,Muntiacus reevesi
306345229,22/05/2022,52.65344276,-0.702579163,Muntiacus reevesi
306391004,05/08/2025,52.24487589,1.612018345,Muntiacus reevesi
306503953,23/05/2024,51.80961331,-0.029882597,Muntiacus reevesi
306573138,15/08/2025,53.68743262,-0.670281356,Muntiacus reevesi
306948455,17/07/2025,51.51332937,-1.331793177,Muntiacus reevesi
306972041,16/08/2025,52.741608,1.5941169,Muntiacus reevesi
307042947,06/09/2024,51.78391566,0.146879757,Muntiacus reevesi
307089870,17/08/2025,52.37169514,0.912902243,Muntiacus reevesi
307160040,08/08/2025,52.16076383,-1.727855,Muntiacus reevesi
307215736,18/08/2025,50.857475,-1.406591667,Muntiacus reevesi
307234558,18/08/2025,52.40750333,-1.661155,Muntiacus reevesi
307784688,20/08/2025,52.615025,1.731258333,Muntiacus reevesi
308196978,22/08/2025,52.39317703,0.648905456,Muntiacus reevesi
308213652,22/08/2025,52.24711944,-0.633172222,Muntiacus reevesi
308245824,22/08/2025,52.33595466,0.266576811,Muntiacus reevesi
308449284,23/08/2025,52.10459602,1.32748995,Muntiacus reevesi
308486476,20/08/2025,52.27424643,-0.880493783,Muntiacus reevesi
308737348,24/08/2025,52.31023225,0.626857863,Muntiacus reevesi
309056442,25/08/2025,51.12204169,-2.514196783,Muntiacus reevesi
309086520,18/08/2025,52.84048,0.500728333,Muntiacus reevesi
309100512,25/08/2025,51.87014837,-2.262718227,Muntiacus reevesi
309257611,18/08/2025,52.842195,0.48792,Muntiacus reevesi
309257978,18/08/2025,52.83931667,0.502953333,Muntiacus reevesi
309266758,06/03/2025,52.3713127,-1.563118726,Muntiacus reevesi
309267777,14/01/2025,52.38306304,-1.566200656,Muntiacus reevesi
309317532,24/08/2025,52.86975229,0.451901392,Muntiacus reevesi
309496271,27/08/2025,52.4136981,1.7007454,Muntiacus reevesi
309498891,27/08/2025,51.36294959,-1.98476494,Muntiacus reevesi
309578243,27/08/2025,51.79664182,-0.005532102,Muntiacus reevesi
309673280,27/08/2025,52.1265808,-1.309961035,Muntiacus reevesi
309679599,21/08/2025,52.12773321,-0.426979588,Muntiacus reevesi
309679600,21/08/2025,52.19969831,-0.553214301,Muntiacus reevesi
309679602,22/08/2025,52.06928631,-0.500482607,Muntiacus reevesi
309679603,23/08/2025,52.09408018,-0.472916939,Muntiacus reevesi
309679606,23/08/2025,52.16596693,-0.523850025,Muntiacus reevesi
309679608,23/08/2025,52.16152703,-0.554589287,Muntiacus reevesi
309679613,24/08/2025,52.03131337,-0.457747699,Muntiacus reevesi
309679620,25/08/2025,52.07635838,-0.493205228,Muntiacus reevesi
309679625,13/08/2025,52.01848463,-0.527836127,Muntiacus reevesi
309703525,25/08/2025,51.54919852,-3.015427217,Muntiacus reevesi
309732464,16/04/2025,52.38094981,-1.554358002,Muntiacus reevesi
309735152,07/05/2025,52.37618222,-1.560130669,Muntiacus reevesi
309816128,28/08/2025,52.213413,1.334171,Muntiacus reevesi
309972232,24/04/2025,52.38167512,-1.573384401,Muntiacus reevesi
309978981,25/11/2024,52.3854734,-1.558849911,Muntiacus reevesi
310082232,11/06/2025,51.66922238,-2.421853998,Muntiacus reevesi
310082234,11/06/2025,51.66922238,-2.421853998,Muntiacus reevesi
310082238,12/06/2025,51.66922238,-2.421853998,Muntiacus reevesi
310158421,30/08/2025,52.41162837,1.696296346,Muntiacus reevesi
310196282,30/08/2025,51.74421149,-0.061341785,Muntiacus reevesi
310409956,16/08/2025,51.635851,0.02419319,Muntiacus reevesi
310436482,30/08/2025,52.30713629,0.632402223,Muntiacus reevesi
310512670,07/07/2025,51.507954,-1.531531,Muntiacus reevesi
310591693,31/08/2025,51.74099722,-0.794766667,Muntiacus reevesi
310619966,31/08/2025,52.41087407,1.700161491,Muntiacus reevesi
310770054,03/07/2025,52.3782622,-1.567185838,Muntiacus reevesi
310771284,31/08/2025,51.7791922,0.005576577,Muntiacus reevesi
310778054,06/12/2024,52.38726581,-1.56013837,Muntiacus reevesi
310779314,19/12/2024,52.38171276,-1.554488261,Muntiacus reevesi
310783080,09/06/2025,52.37612716,-1.551312896,Muntiacus reevesi
310785638,15/01/2025,52.38233563,-1.570608033,Muntiacus reevesi
310849451,31/08/2025,52.762589,1.122428,Muntiacus reevesi
310980657,04/12/2024,52.38758821,-1.560356242,Muntiacus reevesi
310981725,23/04/2025,52.37883592,-1.554578655,Muntiacus reevesi
310984710,22/04/2025,52.32614167,1.389205556,Muntiacus reevesi
310987964,01/09/2025,52.39355634,0.65572732,Muntiacus reevesi
310997515,27/04/2025,52.38349494,-1.565633477,Muntiacus reevesi
311005990,14/11/2024,52.38770031,-1.558174086,Muntiacus reevesi
311011646,01/07/2025,52.38515316,-1.561777471,Muntiacus reevesi
311319951,28/08/2025,51.90644722,0.905044444,Muntiacus reevesi
311340091,11/04/2025,51.7999835,-2.5519169,Muntiacus reevesi
311557223,07/06/2024,52.69396237,1.177022591,Muntiacus reevesi
311607666,04/09/2025,52.44957167,0.507205,Muntiacus reevesi
311739665,05/09/2025,52.756243,1.111283,Muntiacus reevesi
311748770,05/09/2025,51.47603878,-0.301399755,Muntiacus reevesi
311756396,05/09/2025,52.39237833,0.651491667,Muntiacus reevesi
311761597,05/09/2025,52.14155137,1.077791528,Muntiacus reevesi
311786786,05/09/2025,52.59092307,-0.361764282,Muntiacus reevesi
311876058,05/09/2025,52.50749667,-1.417783333,Muntiacus reevesi
312275992,07/09/2025,51.45888421,-0.391676948,Muntiacus reevesi
312484935,07/09/2025,52.63889264,-0.690635232,Muntiacus reevesi
312733768,09/09/2025,52.38015787,-1.554546738,Muntiacus reevesi
312744133,09/09/2025,51.70741026,-0.584394653,Muntiacus reevesi
312752406,07/09/2025,52.03449637,-1.492250361,Muntiacus reevesi
312775604,09/09/2025,52.60048569,1.053444226,Muntiacus reevesi
312855238,09/09/2025,51.77890333,-1.940741667,Muntiacus reevesi
313091736,09/09/2025,52.08586309,-2.535015199,Muntiacus reevesi
313165140,11/09/2025,52.39806776,0.277500674,Muntiacus reevesi
313925138,02/11/2024,52.7584443,1.6506056,Muntiacus reevesi
314312841,27/06/2025,51.70306667,-0.172828333,Muntiacus reevesi
314754230,15/09/2025,52.14479655,1.073657972,Muntiacus reevesi
314987734,23/06/2025,52.64677183,-0.69879511,Muntiacus reevesi
315073746,19/09/2025,53.51899305,-0.625746119,Muntiacus reevesi
315183099,20/09/2025,52.63454627,0.786027692,Muntiacus reevesi
315183220,20/09/2025,52.63554517,0.782118462,Muntiacus reevesi
315276213,20/09/2025,51.74133934,-1.248557232,Muntiacus reevesi
315362323,20/09/2025,52.86657375,0.449778684,Muntiacus reevesi
315396773,26/07/2025,52.977,-0.046238833,Muntiacus reevesi
315598676,28/08/2025,52.00045919,-0.549323905,Muntiacus reevesi
315598679,28/08/2025,52.08381964,-0.404420327,Muntiacus reevesi
315598681,29/08/2025,52.03488516,-0.555362105,Muntiacus reevesi
315598683,08/09/2025,52.14053681,-0.561362156,Muntiacus reevesi
315598690,13/09/2025,52.18226417,-0.599381473,Muntiacus reevesi
315598693,31/08/2025,52.15063469,-0.534149237,Muntiacus reevesi
315598696,15/09/2025,52.11902753,-0.462948382,Muntiacus reevesi
316260039,24/09/2025,51.55591985,-0.691726363,Muntiacus reevesi
316742183,26/09/2025,52.44049708,0.614376068,Muntiacus reevesi
316743427,26/09/2025,52.37766411,-1.43938019,Muntiacus reevesi
316780306,23/09/2025,51.62960833,-0.482741667,Muntiacus reevesi
317008176,27/09/2025,52.41765238,1.70571059,Muntiacus reevesi
317070671,24/09/2025,52.14079979,1.077804629,Muntiacus reevesi
317102970,27/09/2025,52.639658,1.041990485,Muntiacus reevesi
317203717,27/09/2025,51.86929457,-2.017281986,Muntiacus reevesi
317235663,23/09/2025,53.22971157,-0.570624624,Muntiacus reevesi
317460321,29/09/2025,52.65912661,1.021342531,Muntiacus reevesi
317547739,29/09/2025,51.72755051,-0.272390991,Muntiacus reevesi
317587843,27/09/2025,51.96698391,1.238095947,Muntiacus reevesi
317618281,29/09/2025,53.68744773,-0.670090635,Muntiacus reevesi
318012040,30/09/2025,52.0271695,-0.531216667,Muntiacus reevesi
318110120,04/10/2023,52.379275,-1.435283333,Muntiacus reevesi
318161304,01/10/2025,52.1616555,-1.727171667,Muntiacus reevesi
318725515,03/10/2025,51.82168993,-1.18923673,Muntiacus reevesi
318865986,05/10/2025,52.35981026,-2.13170439,Muntiacus reevesi
318935767,05/10/2025,52.40476667,0.755411667,Muntiacus reevesi
319133269,06/10/2025,52.802425,-1.457286111,Muntiacus reevesi
319183206,04/03/2025,51.086844,-0.174106,Muntiacus reevesi
319460297,15/07/2025,51.66924246,-2.421919091,Muntiacus reevesi
319460314,18/07/2025,51.66924246,-2.421919091,Muntiacus reevesi
319460328,18/07/2025,51.66924246,-2.421919091,Muntiacus reevesi
319460349,24/07/2025,51.66924246,-2.421919091,Muntiacus reevesi
319460357,25/07/2025,51.66924246,-2.421919091,Muntiacus reevesi
319708381,08/10/2025,52.08908611,0.052894444,Muntiacus reevesi
319721314,09/10/2025,51.41060333,-0.639208333,Muntiacus reevesi
319747686,09/10/2025,51.61478079,-1.178008765,Muntiacus reevesi
319835338,22/09/2025,52.01937268,-0.454500938,Muntiacus reevesi
319835342,24/09/2025,52.06653206,-0.497924322,Muntiacus reevesi
319835842,27/09/2025,52.19531511,-0.416090758,Muntiacus reevesi
319845820,08/10/2025,52.4337099,0.2448442,Muntiacus reevesi
319932464,12/09/2025,52.36593066,-2.050284492,Muntiacus reevesi
319933072,27/09/2025,52.36590139,-2.050355335,Muntiacus reevesi
319998181,09/05/2024,51.66014722,-0.492463889,Muntiacus reevesi
320045776,10/05/2024,53.55904586,-0.133995622,Muntiacus reevesi
320059105,10/10/2025,51.77751073,-0.744051622,Muntiacus reevesi
320223285,01/04/2022,51.66106111,-0.492680556,Muntiacus reevesi
320247833,11/10/2025,52.758654,1.111142,Muntiacus reevesi
320443376,26/06/2025,52.66083481,1.334409714,Muntiacus reevesi
320534184,08/10/2025,51.7687512,-1.258530009,Muntiacus reevesi
321063514,15/10/2025,51.60062408,-2.225528,Muntiacus reevesi
321129464,13/10/2025,51.815672,0.827473,Muntiacus reevesi
321132665,06/07/2025,51.66923635,-2.421828991,Muntiacus reevesi
321209885,16/04/2021,51.57993673,-0.699407199,Muntiacus reevesi
321300416,15/10/2025,52.37627359,-1.432672106,Muntiacus reevesi
321488158,17/10/2025,51.71374167,0.420545,Muntiacus reevesi
321563306,16/10/2025,52.02478883,-0.536296667,Muntiacus reevesi
321590313,12/10/2025,52.17835394,0.232842902,Muntiacus reevesi
321611341,18/10/2025,52.01105,-1.133263833,Muntiacus reevesi
321666162,28/08/2017,51.82543667,-0.160163833,Muntiacus reevesi
321727469,19/10/2025,51.41097257,-0.639795028,Muntiacus reevesi
321780146,22/03/2025,53.863455,-2.399675,Muntiacus reevesi
321826847,18/10/2025,53.02043617,-2.1285945,Muntiacus reevesi
322046643,20/10/2025,52.19394722,0.127791667,Muntiacus reevesi
322058515,20/10/2025,51.82790176,-1.36786609,Muntiacus reevesi
322081368,09/10/2025,51.89931167,-1.529716667,Muntiacus reevesi
322242887,21/10/2025,51.84905701,1.264687367,Muntiacus reevesi
322278965,08/07/2025,51.66924542,-2.421886032,Muntiacus reevesi
322297845,02/08/2025,51.66922638,-2.421848327,Muntiacus reevesi
322297854,01/08/2025,51.66922638,-2.421848327,Muntiacus reevesi
322409964,22/10/2025,52.78008237,-1.249167869,Muntiacus reevesi
322416518,15/10/2025,51.92190333,-0.159011167,Muntiacus reevesi
322416891,22/10/2025,51.01726998,-1.788054227,Muntiacus reevesi
322477313,22/10/2025,52.3186699,0.6773633,Muntiacus reevesi
322607925,16/08/2024,52.39393833,0.63648,Muntiacus reevesi
322620662,08/10/2025,52.15901446,-0.466910727,Muntiacus reevesi
322627576,21/10/2025,52.51351122,-0.068206523,Muntiacus reevesi
322781136,24/10/2025,51.88709835,-0.571077503,Muntiacus reevesi
322790125,24/10/2025,52.61152577,1.14878695,Muntiacus reevesi
322999889,25/10/2025,52.6671,1.525546667,Muntiacus reevesi
323540326,25/10/2025,52.02807031,-1.740789778,Muntiacus reevesi
323648518,28/10/2025,51.94506167,-0.120538833,Muntiacus reevesi
323742192,29/10/2025,52.65362066,1.180822521,Muntiacus reevesi
323878097,23/10/2025,52.61224891,1.057219063,Muntiacus reevesi
324119350,31/10/2025,51.14600109,-0.97116854,Muntiacus reevesi
324312671,31/10/2025,52.4189851,-2.243489018,Muntiacus reevesi
324333817,01/11/2025,52.40872222,-0.240916667,Muntiacus reevesi
324945647,04/11/2025,51.60521671,0.735007285,Muntiacus reevesi
325026504,02/11/2025,52.01751063,-1.306636445,Muntiacus reevesi
325149731,05/11/2025,52.24608491,1.617169188,Muntiacus reevesi
325349626,07/11/2025,51.44948304,-0.387445428,Muntiacus reevesi
325413691,08/11/2025,52.76911928,1.015855126,Muntiacus reevesi
325516750,08/11/2025,52.37039185,-1.248080254,Muntiacus reevesi
325528418,08/11/2025,52.4537833,-2.367673432,Muntiacus reevesi
325553834,04/11/2025,52.39066333,0.638795,Muntiacus reevesi
325658098,03/11/2025,52.14536361,1.077971747,Muntiacus reevesi
325671761,09/11/2025,52.24353454,-2.016746588,Muntiacus reevesi
325692156,14/11/2019,52.193775,0.129797222,Muntiacus reevesi
325773152,08/11/2025,51.66797341,-0.428160074,Muntiacus reevesi
325865569,09/11/2025,53.319246,0.036906,Muntiacus reevesi
325898460,09/11/2025,52.02084841,-2.432409938,Muntiacus reevesi
326168314,12/11/2025,52.5477566,-1.5341632,Muntiacus reevesi
326314304,13/11/2025,51.12660771,-0.131810067,Muntiacus reevesi
326344357,19/06/2025,52.77627197,0.534996174,Muntiacus reevesi
326388618,13/11/2025,51.7732,-0.542308333,Muntiacus reevesi
326466266,12/11/2025,52.66904484,1.137562875,Muntiacus reevesi
326621349,15/11/2025,52.58392297,-1.712709,Muntiacus reevesi
326990032,16/10/2025,53.07354507,-0.953624547,Muntiacus reevesi
327006173,17/11/2025,52.77905569,1.145027208,Muntiacus reevesi
327014041,17/11/2025,52.94374587,-0.608305818,Muntiacus reevesi
327099647,16/11/2025,51.69160507,-0.524797947,Muntiacus reevesi
327276548,18/11/2025,52.17205333,1.58905,Muntiacus reevesi
327292752,19/11/2025,52.65783743,1.161735057,Muntiacus reevesi
327398141,20/11/2025,51.81638291,-2.146850576,Muntiacus reevesi
327644850,17/12/2022,52.30007585,0.639915392,Muntiacus reevesi
327644950,17/12/2022,52.30007585,0.639915392,Muntiacus reevesi
328128282,24/11/2025,52.65225531,1.000340011,Muntiacus reevesi
328176461,12/10/2025,51.4091266,-0.6392096,Muntiacus reevesi
328208357,28/10/2025,51.39159174,-1.33494287,Muntiacus reevesi
328208358,28/10/2025,51.39159174,-1.33494287,Muntiacus reevesi
328208361,28/10/2025,51.39159174,-1.33494287,Muntiacus reevesi
328208363,27/10/2025,51.39159174,-1.33494287,Muntiacus reevesi
328375712,26/11/2025,52.44838667,0.527586667,Muntiacus reevesi
328735450,29/11/2025,51.72434494,-0.650403164,Muntiacus reevesi
328767337,29/11/2025,50.73162,-1.880086667,Muntiacus reevesi
328954507,30/11/2025,52.20708333,0.1598555,Muntiacus reevesi
329003992,30/11/2025,52.74174278,1.594555839,Muntiacus reevesi
329006679,30/11/2025,52.74169418,1.598902027,Muntiacus reevesi
329195863,02/12/2025,51.63412015,-0.35983756,Muntiacus reevesi
329195864,02/12/2025,51.6341603,-0.359753817,Muntiacus reevesi
329364829,02/12/2025,52.447502,0.527376,Muntiacus reevesi
329442456,04/12/2025,52.17367243,-2.217482606,Muntiacus reevesi
329494391,04/05/2017,52.40315151,0.7545234,Muntiacus reevesi
329500477,02/12/2025,52.442285,0.464852,Muntiacus reevesi
329502639,02/12/2025,52.447431,0.527102,Muntiacus reevesi
329578307,05/12/2025,51.61940953,-0.503674114,Muntiacus reevesi
329691584,06/12/2025,51.47307427,-0.293089312,Muntiacus reevesi
329694657,05/12/2025,52.67051957,1.618537756,Muntiacus reevesi
329706401,06/12/2025,51.83457515,-2.226621606,Muntiacus reevesi
329715457,14/06/2025,51.62412114,-0.352296272,Muntiacus reevesi
329749461,03/12/2025,51.8319885,-1.36710067,Muntiacus reevesi
329934955,21/08/2025,52.31057797,0.291306755,Muntiacus reevesi
330021951,08/12/2025,52.69526262,1.08484723,Muntiacus reevesi
330080325,09/12/2025,51.42358389,-0.564558933,Muntiacus reevesi
330129970,09/12/2025,51.78225776,-0.514065679,Muntiacus reevesi
330346907,11/12/2025,51.68108333,-2.286575,Muntiacus reevesi
330598719,13/04/2023,52.38092833,-1.697558333,Muntiacus reevesi
330613178,12/10/2025,52.44917621,0.614927262,Muntiacus reevesi
330691524,14/12/2025,51.73592,-1.24082,Muntiacus reevesi
330733528,14/12/2025,52.74134762,1.601974617,Muntiacus reevesi
330875265,15/12/2025,52.70832479,1.180272052,Muntiacus reevesi
330955975,21/03/2022,52.64058333,-0.679991667,Muntiacus reevesi
331092671,17/12/2025,52.21501667,0.1065,Muntiacus reevesi
331132967,25/07/2024,52.1835396,-1.905361153,Muntiacus reevesi
331214794,18/12/2025,52.02653617,-0.532703333,Muntiacus reevesi
331241563,13/11/2023,52.9747171,0.5525585,Muntiacus reevesi
331249790,17/12/2025,52.74347295,1.147752087,Muntiacus reevesi
331401712,20/12/2025,51.60199722,-2.473497222,Muntiacus reevesi
331474301,15/12/2025,51.67134711,-1.256010776,Muntiacus reevesi
331562797,13/09/2024,51.82261521,-1.764936064,Muntiacus reevesi
331578784,20/12/2025,52.27883133,0.697338103,Muntiacus reevesi
331587310,21/12/2025,51.6989568,-0.0229546,Muntiacus reevesi
331655601,24/01/2015,52.776537,-0.249933,Muntiacus reevesi
331655701,24/01/2015,52.776537,-0.249933,Muntiacus reevesi
331671153,24/07/2025,52.00030556,-0.590108333,Muntiacus reevesi
331795340,07/04/2023,52.83581667,0.824458333,Muntiacus reevesi
331799548,23/12/2025,52.965361,0.529205972,Muntiacus reevesi
331818727,04/11/2019,52.7837318,-0.3990949,Muntiacus reevesi
331839779,02/05/2023,52.68740159,1.196127706,Muntiacus reevesi
331907723,24/12/2025,52.2769754,-0.9470108,Muntiacus reevesi
331957793,24/12/2025,52.88227007,-0.617551165,Muntiacus reevesi
332009878,24/12/2025,52.02937865,-0.530745003,Muntiacus reevesi
332009893,25/12/2025,52.0264688,-0.5317266,Muntiacus reevesi
332016050,25/12/2025,52.17763621,-2.406446935,Muntiacus reevesi
332123995,26/12/2025,52.02070794,-0.528272745,Muntiacus reevesi
332154871,26/12/2025,52.32173,1.67765,Muntiacus reevesi
332250945,15/11/2025,52.58402174,-1.712351893,Muntiacus reevesi
332270492,27/12/2025,52.74765091,0.71126584,Muntiacus reevesi
332422807,28/12/2025,52.41623528,1.701013036,Muntiacus reevesi
332431166,28/12/2025,52.31583151,0.28689278,Muntiacus reevesi
332437736,28/09/2023,52.01995,-0.531295,Muntiacus reevesi
332568974,28/12/2025,52.174995,-1.617291667,Muntiacus reevesi
332665333,30/12/2025,52.68387843,1.05230614,Muntiacus reevesi
