id,observed_on,latitude,longitude,scientific_name,taxon_id
92830431,27/08/2021,52.3997487,-1.470962436,Vulpes vulpes,42069
92887701,28/08/2021,51.529139,-0.04055,Vulpes vulpes,42069
92888498,29/08/2021,52.48470688,-1.757274747,Vulpes vulpes,42069
92901474,13/08/2021,50.8047602,-1.0967159,Vulpes vulpes crucigera,1081616
92953483,22/08/2021,51.41248333,-0.079772167,Vulpes vulpes,42069
93014566,29/08/2021,50.8083885,-0.222099265,Vulpes vulpes,42069
93052610,22/08/2021,50.29959494,-3.652390826,Capreolus capreolus,42184
93052691,23/08/2021,50.29833107,-3.648954485,Capreolus capreolus,42184
93236328,29/08/2021,51.31176805,-0.137818373,Vulpes vulpes,42069
93248056,27/03/2020,51.63240675,-2.441094922,Vulpes vulpes,42069
93259723,01/09/2021,50.97232,0.101998333,Vulpes vulpes crucigera,1081616
93265831,07/06/2021,51.33205667,1.11318,Vulpes vulpes,42069
93274783,01/09/2021,50.94032675,-0.615912974,Capreolus capreolus,42184
93276922,01/09/2021,51.3094924,-0.238400049,Vulpes vulpes,42069
93300328,01/09/2021,50.88997627,-0.392809789,Vulpes vulpes,42069
93301528,01/09/2021,53.00237646,-3.602370227,Vulpes vulpes crucigera,1081616
93338206,02/09/2021,56.00754398,-3.819662947,Capreolus capreolus,42184
93350232,31/08/2021,50.83876387,-2.597171642,Vulpes vulpes crucigera,1081616
93350233,30/08/2021,50.83976399,-2.604347067,Vulpes vulpes crucigera,1081616
93350235,31/08/2021,50.83727333,-2.597296667,Capreolus capreolus capreolus,1053987
93414341,31/08/2021,53.533264,-2.303320525,Capreolus capreolus,42184
93437102,02/09/2021,51.64611264,-0.258347422,Vulpes vulpes crucigera,1081616
93453658,03/09/2021,53.67342758,-1.758541703,Capreolus capreolus,42184
93459232,03/08/2021,55.66645516,-2.217788329,Capreolus capreolus,42184
93474949,18/06/2021,51.32142075,-2.416141867,Capreolus capreolus,42184
93484658,02/09/2021,51.38210298,-2.954340577,Capreolus capreolus,42184
93488621,03/09/2021,57.20072347,-2.10828325,Capreolus capreolus,42184
93527190,03/09/2021,51.88445921,-0.547291003,Vulpes vulpes,42069
93640015,12/08/2021,51.84374676,-0.913829282,Vulpes vulpes,42069
93719548,05/09/2021,52.56146651,-2.105542384,Vulpes vulpes,42069
93727734,03/09/2021,51.69008065,-0.94552625,Capreolus capreolus,42184
93798080,04/09/2021,51.59641667,-0.587263889,Capreolus capreolus,42184
93851870,24/05/2017,51.5073509,-0.1277583,Vulpes vulpes,42069
93852783,06/09/2021,51.73077393,-2.227155447,Vulpes vulpes,42069
93853960,06/09/2021,51.73088837,-2.227052212,Vulpes vulpes,42069
93892697,06/09/2021,50.7721147,-0.755948089,Capreolus capreolus,42184
93899568,06/09/2021,53.0628491,-1.1152712,Capreolus capreolus,42184
94034902,05/09/2021,53.36223023,-2.270618342,Vulpes vulpes,42069
94048596,31/08/2021,51.00373852,-1.566868876,Capreolus capreolus,42184
94049147,12/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94049681,13/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94050270,13/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94050662,14/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94050787,18/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94050923,20/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94050928,11/02/2021,55.83107805,-4.302966699,Capreolus capreolus,42184
94051119,25/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94051415,28/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94051545,29/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94051772,30/08/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94051881,01/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94052028,02/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94052247,02/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94052359,03/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94052376,05/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94052435,05/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
94053458,13/08/2021,51.00373852,-1.566868876,Capreolus capreolus,42184
94053517,25/08/2021,51.00373852,-1.566868876,Capreolus capreolus,42184
94095937,08/09/2021,50.83914212,-0.396680608,Capreolus capreolus,42184
94121107,08/09/2021,51.54305439,-0.11791218,Vulpes vulpes,42069
94132800,08/09/2021,51.241928,0.014464,Vulpes vulpes crucigera,1081616
94163359,08/09/2021,51.474275,-2.606691667,Vulpes vulpes,42069
94310098,03/09/2021,56.05896972,-3.600137866,Capreolus capreolus,42184
94383116,11/04/2021,50.82485598,-4.259644221,Capreolus capreolus,42184
94443833,11/05/2021,52.10878051,-2.084448705,Vulpes vulpes,42069
94607503,12/09/2021,50.78900528,-1.123852944,Vulpes vulpes,42069
94685012,13/09/2021,56.18294447,-4.238011614,Capreolus capreolus,42184
94736038,13/09/2021,51.48277778,-2.7425,Vulpes vulpes,42069
94816784,08/09/2021,51.438468,-0.060114,Vulpes vulpes,42069
94858811,14/09/2021,51.21236111,-1.200213889,Capreolus capreolus,42184
94866620,14/09/2021,52.19674683,0.144090548,Vulpes vulpes,42069
94867670,13/09/2021,57.3331706,-4.4579294,Capreolus capreolus,42184
94930277,15/09/2021,54.28001819,-2.113949843,Vulpes vulpes,42069
94949726,15/09/2021,51.30948132,-0.238480344,Vulpes vulpes,42069
95020004,16/09/2021,53.6737867,-1.7580161,Capreolus capreolus,42184
95025465,16/09/2021,50.78912735,-1.119199038,Vulpes vulpes,42069
95051561,19/05/2021,52.62009003,-1.146591045,Vulpes vulpes,42069
95078118,19/08/2021,53.58613146,-2.400673946,Capreolus capreolus,42184
95165428,17/09/2021,57.26717758,-3.660478354,Capreolus capreolus,42184
95180480,29/08/2021,50.8151474,-0.374913096,Vulpes vulpes,42069
95243823,14/08/2021,51.4924861,-0.2193839,Vulpes vulpes crucigera,1081616
95244393,04/04/2021,51.58660294,-2.096228823,Capreolus capreolus,42184
95247969,16/09/2021,51.78709043,-2.485647351,Capreolus capreolus,42184
95250408,08/06/2020,51.58670503,-2.094197733,Vulpes vulpes,42069
95250457,08/07/2020,51.58598122,-2.096479805,Capreolus capreolus,42184
95266157,11/09/2021,57.477773,-4.224721,Capreolus capreolus,42184
95271530,13/09/2021,57.0492193,-3.5615665,Capreolus capreolus,42184
95278773,26/03/2021,51.5865763,-2.096233337,Vulpes vulpes,42069
95297417,04/09/2021,51.28961182,-0.351675004,Vulpes vulpes,42069
95299436,25/12/2020,51.58664572,-2.096083148,Vulpes vulpes,42069
95424131,16/09/2021,51.80845278,-2.555638333,Capreolus capreolus,42184
95435297,19/09/2021,50.78224833,-1.129125,Vulpes vulpes,42069
95519216,20/09/2021,52.09222756,-1.610283628,Vulpes vulpes,42069
95569740,18/09/2021,51.08108162,-4.218266789,Vulpes vulpes crucigera,1081616
95674880,21/09/2021,51.4732399,-0.045603912,Vulpes vulpes,42069
95683381,14/09/2021,53.57939441,0.118570967,Capreolus capreolus,42184
95778443,22/09/2021,54.56384667,-1.520875,Capreolus capreolus,42184
95779295,22/09/2021,50.78783033,-1.124161944,Vulpes vulpes crucigera,1081616
95779479,22/09/2021,50.78780744,-1.124160028,Vulpes vulpes crucigera,1081616
95789796,22/09/2021,51.0753375,0.314818989,Capreolus capreolus capreolus,1053987
95834478,23/09/2021,51.3408872,-2.3410719,Capreolus capreolus,42184
95899290,23/09/2021,55.84197045,-4.231001325,Vulpes vulpes,42069
95905966,21/09/2021,50.7290333,-1.15665555,Vulpes vulpes,42069
95975011,24/09/2021,51.72432905,-2.154961714,Capreolus capreolus,42184
95999917,24/09/2021,51.07823709,-0.333903506,Capreolus capreolus,42184
96095114,25/09/2021,51.39214325,-0.186013326,Vulpes vulpes crucigera,1081616
96100240,18/07/2021,55.88728667,-4.133291667,Vulpes vulpes,42069
96115312,25/09/2021,54.89559858,-2.24966431,Capreolus capreolus,42184
96132292,25/09/2021,50.788825,-1.121888333,Vulpes vulpes,42069
96132295,25/09/2021,50.78884833,-1.122408333,Vulpes vulpes,42069
96132296,25/09/2021,50.788215,-1.122511667,Vulpes vulpes,42069
96132297,25/09/2021,50.788635,-1.122355,Vulpes vulpes,42069
96221825,23/09/2021,51.73058608,0.48071757,Vulpes vulpes,42069
96478477,08/07/2021,55.90594585,-4.314197771,Vulpes vulpes,42069
96478483,10/07/2021,55.90598872,-4.314294817,Vulpes vulpes,42069
96598339,29/09/2021,51.21279143,-1.200971598,Capreolus capreolus,42184
96621001,30/08/2021,52.1960785,0.125243,Vulpes vulpes,42069
96622946,29/09/2021,52.46468991,-3.171990913,Vulpes vulpes,42069
96675736,30/09/2021,54.91891848,-1.747844406,Capreolus capreolus,42184
96817217,01/10/2021,51.40139093,-0.02047259,Vulpes vulpes,42069
96828698,01/10/2021,50.891695,-1.069675,Capreolus capreolus,42184
96877378,02/10/2021,55.84176488,-4.231492169,Vulpes vulpes,42069
97027266,10/08/2021,53.27298667,-1.922028333,Capreolus capreolus,42184
97066824,03/10/2021,51.90987481,-0.575889336,Capreolus capreolus,42184
97084427,12/09/2021,51.50178868,-0.126621556,Vulpes vulpes crucigera,1081616
97098263,02/09/2021,56.21635244,-3.358481531,Capreolus capreolus,42184
97137926,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97137978,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97138259,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97138648,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97139152,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97139178,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97139198,04/10/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
97143456,04/10/2021,52.89897778,-1.228688889,Vulpes vulpes crucigera,1081616
97235252,04/10/2021,50.78892517,-1.122735,Vulpes vulpes,42069
97251781,01/10/2021,50.82872,-0.1344055,Vulpes vulpes,42069
97285749,03/10/2021,57.35223143,-1.938307405,Capreolus capreolus,42184
97355145,06/10/2021,51.521545,-0.303316667,Vulpes vulpes,42069
97367753,30/09/2021,55.83090994,-4.233780429,Capreolus capreolus,42184
97373333,05/04/2021,53.24975226,-2.350315687,Capreolus capreolus,42184
97389993,06/10/2021,51.38010333,-2.370336667,Vulpes vulpes crucigera,1081616
97468788,05/10/2021,53.64934647,0.119721534,Capreolus capreolus,42184
97526100,03/10/2021,51.24391801,-1.093827635,Capreolus capreolus,42184
97621934,09/10/2021,53.5379806,-3.078109101,Capreolus capreolus,42184
97622962,07/10/2021,52.46468501,-3.172023099,Vulpes vulpes,42069
97633495,08/07/2018,57.10035303,-2.749467453,Vulpes vulpes,42069
97635336,19/01/2020,57.00883999,-2.682061104,Capreolus capreolus,42184
97705756,11/02/2018,51.46847562,-2.587482423,Vulpes vulpes,42069
97771211,10/10/2021,51.16404962,-0.692292564,Capreolus capreolus,42184
97780205,10/10/2021,55.94138333,-2.991396667,Capreolus capreolus,42184
97824812,08/03/2018,51.32879231,-2.632068686,Capreolus capreolus,42184
97882394,11/10/2021,52.61917345,1.230484508,Vulpes vulpes crucigera,1081616
97892166,11/10/2021,53.56746349,-0.080784112,Capreolus capreolus,42184
97918212,11/10/2021,51.16202492,-3.428542129,Vulpes vulpes,42069
97993647,03/10/2021,51.74357229,-1.238121668,Vulpes vulpes crucigera,1081616
98043246,10/10/2021,56.20055556,-4.742222222,Vulpes vulpes,42069
98110599,30/04/2019,55.94119167,-3.172030556,Vulpes vulpes crucigera,1081616
98151444,14/10/2021,51.46796247,-3.16677489,Vulpes vulpes crucigera,1081616
98204469,14/10/2021,55.68026833,-1.796458333,Capreolus capreolus,42184
98218113,10/10/2021,53.8226678,-1.6460086,Vulpes vulpes,42069
98266859,14/10/2021,51.72433049,-0.470613272,Vulpes vulpes,42069
98266898,14/10/2021,51.72433554,-0.470683283,Capreolus capreolus,42184
98286499,14/10/2021,51.49555969,-0.177235469,Vulpes vulpes crucigera,1081616
98302797,15/10/2021,51.41756507,-0.067391843,Vulpes vulpes,42069
98317641,31/05/2021,57.52191289,-3.924663176,Capreolus capreolus,42184
98395581,16/10/2021,50.40836667,-3.660936111,Capreolus capreolus,42184
98463657,17/10/2021,51.44881135,-0.042104571,Vulpes vulpes crucigera,1081616
98477851,16/10/2021,53.62145007,-2.866438751,Capreolus capreolus,42184
98485271,17/10/2021,53.82567773,-1.640989557,Capreolus capreolus,42184
98605800,18/10/2021,50.8210061,0.178472847,Vulpes vulpes crucigera,1081616
98616925,04/08/2019,53.62102732,0.130623089,Capreolus capreolus,42184
98651391,17/10/2021,50.80661333,-1.583125,Capreolus capreolus,42184
98721940,19/10/2021,52.19664444,0.19855,Capreolus capreolus capreolus,1053987
98739389,21/04/2021,51.2738338,-2.76006992,Vulpes vulpes crucigera,1081616
98768111,17/06/2020,51.48689885,-2.461119267,Vulpes vulpes,42069
98795645,25/05/2020,53.69292403,-2.477596298,Capreolus capreolus,42184
98867924,15/10/2021,51.512605,-0.101484,Vulpes vulpes crucigera,1081616
98873112,21/10/2021,51.75281177,-0.10719034,Vulpes vulpes crucigera,1081616
98974947,16/07/2021,54.18155828,-2.852955004,Capreolus capreolus,42184
98980307,21/10/2021,51.442855,-0.191233333,Vulpes vulpes,42069
99068535,23/10/2021,55.83639409,-4.223434478,Capreolus capreolus,42184
99094946,23/10/2021,50.84097479,-0.396565273,Capreolus capreolus,42184
99095969,23/10/2021,56.04237597,-3.33258,Capreolus capreolus capreolus,1053987
99275494,24/10/2021,55.84082474,-4.234736301,Capreolus capreolus,42184
99343400,22/10/2021,51.45981809,-2.608949441,Vulpes vulpes,42069
99392960,25/10/2021,52.77703,-1.703928333,Vulpes vulpes crucigera,1081616
99430852,26/10/2021,54.97365206,-1.391778681,Vulpes vulpes crucigera,1081616
99495178,26/10/2021,53.57917,0.1182305,Vulpes vulpes,42069
99568041,14/05/2021,53.27930872,-2.086509598,Vulpes vulpes crucigera,1081616
99571668,19/10/2021,52.52506375,0.29427277,Capreolus capreolus,42184
99581868,13/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581869,17/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581870,18/09/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581871,06/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581872,11/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581873,11/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581875,11/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581877,11/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581878,16/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581879,17/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581880,22/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581881,23/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99581885,24/10/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
99641592,22/10/2021,56.46973104,-2.933888452,Vulpes vulpes,42069
99708970,29/10/2021,51.24495333,0.412195,Vulpes vulpes crucigera,1081616
99777090,29/10/2021,50.84050287,-0.397063829,Capreolus capreolus,42184
99782093,30/10/2021,55.84128804,-4.229767844,Vulpes vulpes,42069
99791701,24/10/2021,52.5906255,-1.973846331,Vulpes vulpes,42069
99799562,21/10/2021,54.43249586,-2.982418947,Capreolus capreolus,42184
99816335,30/10/2021,50.88887404,-0.534431117,Vulpes vulpes,42069
99821912,30/10/2021,51.22933098,-0.523913572,Capreolus capreolus,42184
99835171,30/10/2021,53.82617444,-1.641938724,Vulpes vulpes,42069
99911985,31/10/2021,51.569151,0.622636,Vulpes vulpes,42069
99966657,31/10/2021,53.7750552,-0.290976428,Capreolus capreolus capreolus,1053987
100011141,31/10/2021,51.75268542,-1.179099195,Capreolus capreolus,42184
100024173,03/07/2021,51.57367809,-0.29943147,Vulpes vulpes,42069
100131384,31/10/2021,51.45550733,-0.289103843,Vulpes vulpes crucigera,1081616
100188657,02/11/2021,51.48213436,-0.07460732,Vulpes vulpes,42069
100232802,22/09/2021,53.5374751,-0.027193241,Vulpes vulpes,42069
100243042,05/04/2021,51.25723722,-0.560346924,Capreolus capreolus capreolus,1053987
100244959,04/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100302941,05/11/2021,52.20035045,0.142592574,Vulpes vulpes,42069
100331680,05/11/2021,51.52129088,-3.25383845,Vulpes vulpes,42069
100404253,06/11/2021,52.240425,-1.709527,Capreolus capreolus,42184
100434234,06/11/2021,51.51325333,-0.101511167,Vulpes vulpes crucigera,1081616
100436425,06/11/2021,54.12587132,-1.331309683,Vulpes vulpes,42069
100442595,19/04/2017,53.21592803,-1.863503117,Vulpes vulpes,42069
100477349,14/10/2021,51.578645,-0.095147167,Vulpes vulpes crucigera,1081616
100526263,07/11/2021,56.1587283,-4.039167725,Capreolus capreolus,42184
100594764,27/09/2016,54.40133572,-0.48567295,Capreolus capreolus,42184
100597529,08/11/2021,55.44179916,-3.563846588,Vulpes vulpes crucigera,1081616
100602443,07/11/2021,51.3895698,-0.087687783,Vulpes vulpes,42069
100623360,08/11/2021,52.27575056,-1.493215933,Vulpes vulpes,42069
100631703,17/09/2021,54.43442895,-2.967602757,Capreolus capreolus,42184
100637663,01/04/2021,54.44127585,-2.981231072,Capreolus capreolus,42184
100685181,06/06/2020,54.43263972,-2.97753998,Capreolus capreolus,42184
100695978,03/11/2021,51.57010833,-0.084966667,Vulpes vulpes,42069
100699302,09/11/2021,50.83973305,-0.394864418,Capreolus capreolus,42184
100699378,09/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100699392,09/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100699449,09/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100699568,09/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100699712,09/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100699791,09/11/2021,50.83929329,-0.394615308,Capreolus capreolus,42184
100699915,09/11/2021,51.64642623,-0.258931177,Vulpes vulpes crucigera,1081616
100704776,09/11/2021,50.79527167,-1.7018,Capreolus capreolus,42184
100792354,10/11/2021,51.44938278,-0.147840396,Vulpes vulpes,42069
100833599,05/11/2021,51.58863823,-2.577505691,Vulpes vulpes,42069
100880987,11/11/2021,51.64637858,-0.258830686,Vulpes vulpes crucigera,1081616
100968315,10/11/2021,51.56595,0.701699,Vulpes vulpes,42069
101026027,13/11/2021,54.87432673,-4.812272564,Capreolus capreolus,42184
101178907,14/11/2021,51.5177528,-3.245986,Vulpes vulpes crucigera,1081616
101218052,15/11/2021,53.38573584,-3.035524674,Vulpes vulpes,42069
101261483,16/11/2021,51.57171951,-0.083264084,Vulpes vulpes crucigera,1081616
101340251,12/08/2020,56.22557516,-3.67175448,Capreolus capreolus capreolus,1053987
101357924,17/11/2021,51.64646982,-0.258763522,Vulpes vulpes crucigera,1081616
101406690,17/11/2021,51.45186945,0.370601896,Vulpes vulpes,42069
101541083,20/11/2021,54.105793,-0.11879167,Capreolus capreolus,42184
101544806,20/11/2021,51.74176167,-1.247958333,Capreolus capreolus,42184
101564206,20/11/2021,55.84087313,-4.235056154,Vulpes vulpes,42069
101585757,21/11/2021,51.82695378,-2.271462344,Vulpes vulpes,42069
101632651,05/09/2021,51.05641089,-1.308063045,Capreolus capreolus capreolus,1053987
101644505,21/11/2021,55.83883182,-4.222182222,Vulpes vulpes,42069
101667193,21/11/2021,50.9347513,-2.4078997,Capreolus capreolus capreolus,1053987
101695678,22/11/2021,53.56091756,-0.488065817,Vulpes vulpes,42069
101706178,20/11/2021,52.19067426,-2.556025305,Vulpes vulpes,42069
101710583,21/10/2021,54.88719,-3.66528,Capreolus capreolus,42184
101723328,22/11/2021,53.09743513,0.330871604,Vulpes vulpes,42069
101757968,23/11/2021,55.92677197,-3.202815,Capreolus capreolus,42184
101815799,24/11/2021,51.73206667,-1.257986667,Capreolus capreolus,42184
101836331,24/11/2021,51.49402396,-0.17248448,Vulpes vulpes crucigera,1081616
101848818,24/11/2021,55.93516922,-3.336945057,Capreolus capreolus,42184
101951477,26/11/2021,53.77947735,-2.634665778,Capreolus capreolus,42184
101963327,01/11/2021,51.00373852,-1.566868876,Vulpes vulpes crucigera,1081616
101963370,17/11/2021,51.00373852,-1.566868876,Vulpes vulpes,42069
